xmin,ymin,xmax,ymax,label,score
607.0,594.0,713.0,700.0,Tree,0.8055009245872498
682.0,859.0,798.0,968.0,Tree,0.7170538306236267
882.0,376.0,995.0,476.0,Tree,0.6049096584320068
669.0,749.0,755.0,819.0,Tree,0.5561563372612
1407.0,1388.0,1476.0,1465.0,Tree,0.5354046821594238
770.0,218.0,903.0,355.0,Tree,0.49570220708847046
395.0,858.0,561.0,1019.0,Tree,0.49055033922195435
880.0,946.0,984.0,1051.0,Tree,0.47413408756256104
420.0,8.0,498.0,83.0,Tree,0.46203410625457764
1083.0,180.0,1114.0,235.0,Tree,0.42523935437202454
0.0,457.0,37.0,522.0,Tree,0.4195891320705414
704.0,347.0,770.0,413.0,Tree,0.40393146872520447
583.0,267.0,643.0,332.0,Tree,0.3914702534675598
780.0,1260.0,867.0,1343.0,Tree,0.3895847499370575
610.0,987.0,683.0,1065.0,Tree,0.3889458477497101
680.0,1104.0,720.0,1171.0,Tree,0.38589224219322205
587.0,81.0,664.0,161.0,Tree,0.3822670578956604
680.0,39.0,712.0,103.0,Tree,0.37917575240135193
648.0,146.0,727.0,224.0,Tree,0.3680690824985504
1184.0,1434.0,1258.0,1479.0,Tree,0.3613884150981903
779.0,1139.0,861.0,1217.0,Tree,0.3594847321510315
1443.0,365.0,1480.0,436.0,Tree,0.35825565457344055
1595.0,318.0,1664.0,384.0,Tree,0.3506132960319519
1005.0,4.0,1076.0,68.0,Tree,0.3489735424518585
938.0,1535.0,1051.0,1639.0,Tree,0.3462066948413849
131.0,37.0,189.0,95.0,Tree,0.3392396867275238
1794.0,1159.0,1883.0,1290.0,Tree,0.3337383270263672
693.0,435.0,778.0,519.0,Tree,0.332613080739975
152.0,1262.0,229.0,1339.0,Tree,0.3325609862804413
1468.0,200.0,1603.0,338.0,Tree,0.33151817321777344
681.0,207.0,725.0,264.0,Tree,0.32550498843193054
908.0,65.0,1032.0,188.0,Tree,0.31852561235427856
1691.0,597.0,1815.0,731.0,Tree,0.30983689427375793
484.0,0.0,545.0,34.0,Tree,0.30808237195014954
0.0,727.0,31.0,798.0,Tree,0.30705228447914124
194.0,1411.0,276.0,1479.0,Tree,0.30606532096862793
1297.0,1308.0,1355.0,1365.0,Tree,0.30223843455314636
581.0,0.0,657.0,40.0,Tree,0.3012256920337677
756.0,217.0,800.0,293.0,Tree,0.30061042308807373
1467.0,624.0,1528.0,683.0,Tree,0.30012863874435425
510.0,1601.0,597.0,1646.0,Tree,0.30008935928344727
1483.0,1405.0,1549.0,1469.0,Tree,0.29976171255111694
638.0,237.0,688.0,289.0,Tree,0.2957046329975128
1096.0,1149.0,1188.0,1227.0,Tree,0.2946532964706421
265.0,2.0,364.0,87.0,Tree,0.28760644793510437
189.0,1328.0,247.0,1389.0,Tree,0.2844797968864441
533.0,1013.0,613.0,1097.0,Tree,0.28297626972198486
700.0,1158.0,778.0,1236.0,Tree,0.28168803453445435
276.0,847.0,329.0,860.0,Tree,0.28134188055992126
320.0,1423.0,410.0,1480.0,Tree,0.2792958617210388
1302.0,43.0,1403.0,135.0,Tree,0.2755281627178192
1088.0,5.0,1153.0,60.0,Tree,0.2733701765537262
179.0,1059.0,240.0,1121.0,Tree,0.2720605134963989
835.0,1552.0,920.0,1635.0,Tree,0.269778311252594
1083.0,98.0,1099.0,153.0,Tree,0.2668567895889282
0.0,1246.0,20.0,1295.0,Tree,0.2639276087284088
815.0,510.0,868.0,564.0,Tree,0.2636946141719818
1536.0,620.0,1605.0,686.0,Tree,0.260868102312088
108.0,799.0,188.0,876.0,Tree,0.2583778500556946
0.0,1328.0,12.0,1392.0,Tree,0.2579288184642792
7.0,847.0,94.0,891.0,Tree,0.25668513774871826
522.0,1112.0,606.0,1191.0,Tree,0.2563254237174988
680.0,106.0,713.0,147.0,Tree,0.2558683454990387
206.0,1208.0,263.0,1270.0,Tree,0.2547837793827057
753.0,294.0,799.0,355.0,Tree,0.2525329291820526
1812.0,1029.0,1882.0,1131.0,Tree,0.2524982690811157
839.0,1206.0,902.0,1268.0,Tree,0.251861572265625
961.0,1280.0,1108.0,1424.0,Tree,0.25157982110977173
0.0,352.0,17.0,414.0,Tree,0.24850310385227203
170.0,849.0,280.0,941.0,Tree,0.2479107677936554
1838.0,644.0,1883.0,730.0,Tree,0.2460191696882248
366.0,847.0,425.0,893.0,Tree,0.24522294104099274
583.0,347.0,637.0,398.0,Tree,0.244156613945961
1394.0,255.0,1433.0,295.0,Tree,0.24086347222328186
869.0,1114.0,980.0,1220.0,Tree,0.23753654956817627
631.0,680.0,696.0,701.0,Tree,0.23553875088691711
1806.0,917.0,1883.0,1038.0,Tree,0.23522193729877472
146.0,1149.0,211.0,1216.0,Tree,0.2344488799571991
183.0,408.0,267.0,489.0,Tree,0.2330867052078247
366.0,1349.0,426.0,1409.0,Tree,0.22843952476978302
582.0,1300.0,733.0,1442.0,Tree,0.2273399531841278
244.0,1111.0,307.0,1175.0,Tree,0.22611860930919647
1467.0,1615.0,1479.0,1644.0,Tree,0.2246406376361847
967.0,237.0,1023.0,302.0,Tree,0.2221030592918396
553.0,715.0,622.0,783.0,Tree,0.22049012780189514
1817.0,388.0,1879.0,462.0,Tree,0.22047780454158783
784.0,1240.0,800.0,1301.0,Tree,0.21891428530216217
56.0,348.0,134.0,425.0,Tree,0.21321414411067963
394.0,553.0,448.0,606.0,Tree,0.21291661262512207
787.0,1391.0,853.0,1459.0,Tree,0.21264053881168365
1492.0,75.0,1575.0,155.0,Tree,0.21263812482357025
424.0,1381.0,534.0,1474.0,Tree,0.21154150366783142
1497.0,0.0,1569.0,45.0,Tree,0.21110300719738007
870.0,8.0,939.0,69.0,Tree,0.21045613288879395
77.0,445.0,129.0,499.0,Tree,0.2077258974313736
1083.0,1262.0,1133.0,1331.0,Tree,0.20689256489276886
329.0,885.0,384.0,936.0,Tree,0.20334790647029877
114.0,259.0,217.0,354.0,Tree,0.20331986248493195
38.0,1212.0,78.0,1251.0,Tree,0.20018739998340607
1498.0,492.0,1564.0,561.0,Tree,0.19942642748355865
1153.0,1252.0,1234.0,1342.0,Tree,0.19660890102386475
425.0,1319.0,479.0,1371.0,Tree,0.19421057403087616
1291.0,309.0,1343.0,352.0,Tree,0.192594513297081
1810.0,1505.0,1882.0,1596.0,Tree,0.1923363357782364
1256.0,241.0,1289.0,271.0,Tree,0.1922798752784729
111.0,1215.0,174.0,1280.0,Tree,0.1921386867761612
70.0,946.0,194.0,1068.0,Tree,0.19004380702972412
820.0,1506.0,869.0,1560.0,Tree,0.18750789761543274
278.0,999.0,363.0,1080.0,Tree,0.18732289969921112
1175.0,22.0,1260.0,104.0,Tree,0.18693584203720093
783.0,357.0,800.0,409.0,Tree,0.1865062117576599
765.0,1634.0,800.0,1646.0,Tree,0.1836039125919342
822.0,367.0,886.0,429.0,Tree,0.18287941813468933
680.0,996.0,690.0,1066.0,Tree,0.18219752609729767
1466.0,246.0,1479.0,288.0,Tree,0.18205074965953827
848.0,114.0,905.0,172.0,Tree,0.18082740902900696
1443.0,142.0,1480.0,236.0,Tree,0.17980057001113892
77.0,1385.0,172.0,1472.0,Tree,0.1783546358346939
435.0,1066.0,491.0,1121.0,Tree,0.17545445263385773
1806.0,589.0,1865.0,642.0,Tree,0.1752796322107315
1430.0,1464.0,1479.0,1479.0,Tree,0.1744265854358673
1631.0,1332.0,1687.0,1385.0,Tree,0.17277339100837708
1388.0,298.0,1435.0,347.0,Tree,0.17263056337833405
0.0,1156.0,14.0,1205.0,Tree,0.17173714935779572
1728.0,2.0,1841.0,92.0,Tree,0.17161156237125397
764.0,19.0,830.0,76.0,Tree,0.1712525337934494
592.0,1187.0,645.0,1239.0,Tree,0.16975738108158112
926.0,314.0,980.0,372.0,Tree,0.16975417733192444
680.0,1631.0,737.0,1646.0,Tree,0.16923941671848297
755.0,1343.0,807.0,1397.0,Tree,0.16607566177845
1296.0,1368.0,1346.0,1416.0,Tree,0.16456127166748047
1037.0,250.0,1078.0,293.0,Tree,0.16423214972019196
767.0,847.0,800.0,883.0,Tree,0.16388170421123505
1724.0,1298.0,1807.0,1379.0,Tree,0.16372400522232056
1083.0,1494.0,1123.0,1560.0,Tree,0.16358716785907745
1465.0,662.0,1480.0,709.0,Tree,0.16257786750793457
413.0,794.0,466.0,843.0,Tree,0.16237656772136688
1540.0,1380.0,1595.0,1436.0,Tree,0.1618155539035797
533.0,1227.0,590.0,1282.0,Tree,0.16040298342704773
1375.0,347.0,1424.0,397.0,Tree,0.15629728138446808
1583.0,209.0,1620.0,249.0,Tree,0.15600897371768951
683.0,257.0,724.0,298.0,Tree,0.15575112402439117
331.0,119.0,398.0,180.0,Tree,0.15498915314674377
898.0,173.0,953.0,228.0,Tree,0.15497228503227234
58.0,297.0,118.0,354.0,Tree,0.1546110212802887
1023.0,166.0,1077.0,219.0,Tree,0.15450583398342133
363.0,1041.0,418.0,1099.0,Tree,0.15405675768852234
467.0,141.0,521.0,213.0,Tree,0.15398384630680084
846.0,1402.0,926.0,1477.0,Tree,0.15229466557502747
1146.0,1367.0,1193.0,1419.0,Tree,0.15183934569358826
875.0,1468.0,946.0,1534.0,Tree,0.15178601443767548
783.0,1428.0,799.0,1478.0,Tree,0.14939138293266296
1390.0,5.0,1461.0,68.0,Tree,0.14862024784088135
812.0,181.0,867.0,236.0,Tree,0.14805348217487335
189.0,986.0,235.0,1037.0,Tree,0.14383549988269806
117.0,1067.0,171.0,1120.0,Tree,0.14347484707832336
1520.0,680.0,1589.0,690.0,Tree,0.14201553165912628
475.0,1186.0,529.0,1239.0,Tree,0.1409447193145752
1578.0,1341.0,1636.0,1394.0,Tree,0.14051216840744019
1850.0,1464.0,1883.0,1479.0,Tree,0.13836151361465454
115.0,898.0,172.0,955.0,Tree,0.13826222717761993
203.0,1512.0,260.0,1567.0,Tree,0.13776220381259918
380.0,1140.0,437.0,1196.0,Tree,0.1363261640071869
1222.0,248.0,1253.0,274.0,Tree,0.13560761511325836
40.0,1577.0,75.0,1607.0,Tree,0.1348678320646286
1083.0,1208.0,1097.0,1255.0,Tree,0.13420845568180084
1840.0,726.0,1883.0,786.0,Tree,0.13348634541034698
315.0,1091.0,374.0,1148.0,Tree,0.13059133291244507
0.0,1393.0,17.0,1441.0,Tree,0.12979452311992645
1140.0,0.0,1197.0,17.0,Tree,0.1293998807668686
1719.0,731.0,1788.0,795.0,Tree,0.1288045346736908
1398.0,580.0,1462.0,638.0,Tree,0.12634307146072388
1516.0,1530.0,1664.0,1640.0,Tree,0.12619230151176453
1713.0,1450.0,1819.0,1541.0,Tree,0.12388329952955246
1373.0,685.0,1432.0,705.0,Tree,0.12219825387001038
1869.0,29.0,1883.0,95.0,Tree,0.12178900092840195
1313.0,673.0,1347.0,702.0,Tree,0.12160365283489227
362.0,1206.0,481.0,1321.0,Tree,0.12110967189073563
1650.0,847.0,1726.0,867.0,Tree,0.11991943418979645
1864.0,868.0,1883.0,918.0,Tree,0.11811927706003189
1313.0,1468.0,1388.0,1479.0,Tree,0.11774038523435593
1848.0,275.0,1883.0,346.0,Tree,0.11685917526483536
1870.0,1598.0,1881.0,1642.0,Tree,0.11471712589263916
1293.0,0.0,1370.0,35.0,Tree,0.11359784007072449
1838.0,847.0,1881.0,861.0,Tree,0.11168375611305237
1482.0,158.0,1543.0,216.0,Tree,0.10977081209421158
1866.0,453.0,1883.0,509.0,Tree,0.10816477984189987
1083.0,1316.0,1124.0,1410.0,Tree,0.10565823316574097
1421.0,1477.0,1475.0,1532.0,Tree,0.10529684275388718
1156.0,1528.0,1259.0,1627.0,Tree,0.10441897809505463
1475.0,1469.0,1527.0,1520.0,Tree,0.10416094213724136
929.0,1040.0,985.0,1100.0,Tree,0.10363634675741196
